50001,Simbha Mufasa,tps,E,pass
50002,Tara Khanna,mines,E,pass
50003,Hermione Granger,tps1exp,E,pass
50004,Aslan,mines2,E,pass
50005,John Wick,tps2,E,pass
50006,Ethen Hunt,tps2exp,E,pass
50007,Nobita,ntpl,E,pass
50008,Tony Stark,nuppl,E,pass
50009,Bruce Wayne,barsingsar,E,pass
50010,bunty singh,nntp,E,pass
50011,Stuart little,HRD,H,pass
50012,Severus Snape,HRD,H,pass
50013,Sirius Black,HRD,H,pass
50014,Moana,HRD,H,pass
50015,Alladin,HRD,H,pass
50016,Babblu Singh,TA,T,pass
50017,Danny Mascuriene,TA,T,pass
50018,John Mclane,TA,T,pass
